Time,Amplitude
1.2191,-0.000949712938308952
1.2192,-0.000680671488975181
1.2193,0.000108826069821483
1.2194,0.000711545907601477
1.2195,0.00083232552352835
1.2196,0.000442040245740293
1.2197,-6.49702131457525e-05
1.2198,-0.000317468849304429
1.2199,0.00018958295533218
1.22,0.000625780353461063
1.2201,0.000334523173950521
1.2202,-0.000319790203383092
1.2203,-0.000278872876422926
1.2204,0.00022817125527905
1.2205,0.000465770627668279
1.2206,0.000264610651389892
1.2207,-6.33325765192422e-05
1.2208,-0.000379393706403448
1.2209,-0.000376722602985578
1.221,-0.000103123149089865
1.2211,-0.000492416785216656
1.2212,-0.00139804168439314
1.2213,-0.0020863022987812
1.2214,-0.00235608791510261
1.2215,-0.00188974873969895
1.2216,-0.000647418633395169
1.2217,-0.000218237088060618
1.2218,-0.000155644769593583
1.2219,-0.000109870451698598
1.222,-8.30278490937957e-05
1.2221,0.000224058160810336
1.2222,0.000869681022502334
1.2223,0.000943902848253153
1.2224,0.000495551006656687
1.2225,-0.000116379185268451
1.2226,-0.000381506472059181
1.2227,-0.000412789964260644
1.2228,-0.000734553598976099
1.2229,-0.00110734542905504
1.223,-0.00130988028646539
1.2231,-0.00131270484464956
1.2232,-0.000751325668787063
1.2233,-0.000445078677729405
1.2234,-0.00042499662090244
1.2235,-0.000719538642613941
1.2236,-0.00075005304569994
1.2237,-0.000698333717620878
1.2238,-0.000763429660356459
1.2239,-0.000784140789602125
1.224,-0.000141854310962589
1.2241,0.000171856825339738
1.2242,0.000119593842944552
1.2243,5.93762032230031e-05
1.2244,-0.00024113085588787
1.2245,0.000163611806342562
1.2246,0.000965054573327397
1.2247,0.000873091252460358
1.2248,0.000381354424841824
1.2249,0.00053504354589096
1.225,0.00088478365971081
1.2251,0.000481555023741282
1.2252,0.0001109974349162
1.2253,0.000213956130801326
1.2254,0.000404098399928386
1.2255,6.31435158501865e-05
1.2256,-0.000537901278827081
1.2257,-0.000828285484420713
1.2258,-0.000802977750488448
1.2259,-0.000239722308027827
1.226,0.000577579620985157
1.2261,0.000589251603256558
1.2262,0.000373707778247715
1.2263,0.00027018637944311
1.2264,0.000210318091539903
1.2265,-0.000278170836506542
1.2266,-0.000461894635014688
1.2267,-0.000271184052850233
1.2268,-1.62194040716036e-05
1.2269,0.000303182577014305
1.227,0.000781136937915803
1.2271,0.000952161613727148
1.2272,0.000448645668451528
1.2273,8.98209683258037e-05
1.2274,0.000163668666255285
1.2275,0.000403413496007879
1.2276,0.000222357247812551
1.2277,0.000125353048429091
1.2278,2.75174399732975e-07
1.2279,-0.000209530401096932
1.228,-0.000495528873880657
1.2281,-2.24934854668795e-05
1.2282,0.000231383744088827
1.2283,0.000281938036414365
1.2284,0.00105766806368625
1.2285,0.00102623622355828
1.2286,0.00118300382403165
1.2287,0.00132954186002479
1.2288,0.00108236788977592
1.2289,0.000431472912759559
1.229,0.00114041128670462
1.2291,0.0014666480452403
1.2292,0.00152076607873486
1.2293,0.00166143772096332
1.2294,0.00185938834313856
1.2295,0.001390273790733
1.2296,0.000490723577622286
1.2297,2.73187526790587e-05
1.2298,-0.000212281907243275
1.2299,-3.33914743897263e-06
1.23,0.000782022807163912
1.2301,0.00127182143266724
1.2302,0.0010108553651222
1.2303,0.000636490035711836
1.2304,0.000198221042277297
1.2305,-5.81731484666585e-05
1.2306,-0.000169960095248399
1.2307,0.000348794248572845
1.2308,0.000118371226264256
1.2309,-0.000662047154762146
1.231,-0.00127074157722751
1.2311,-0.00116802469926775
1.2312,-0.00103296968859211
1.2313,-0.00107055456022185
1.2314,-0.00100574369379348
1.2315,-0.000235881185604714
1.2316,0.000303087915564244
1.2317,0.000201078426290699
1.2318,0.000282018006036445
1.2319,0.000497984891897807
1.232,-8.10397449933589e-06
1.2321,-0.00021685098140974
1.2322,-0.000458493272085388
1.2323,-0.0012239956977513
1.2324,-0.00171151849407064
1.2325,-0.00173545628004352
1.2326,-0.0013804344103795
1.2327,-0.00105877167362104
1.2328,-0.000850460223528477
1.2329,-0.000615573849147829
1.233,0.000100782077987218
1.2331,0.000208904220567335
1.2332,-0.000354984003174909
1.2333,-0.000695312894510484
1.2334,-0.000639454084320777
1.2335,-0.00026655857588816
1.2336,0.000265527648128096
1.2337,0.000406729882315156
1.2338,0.000398827232558077
1.2339,0.000278566444820038
1.234,0.000150804770251781
1.2341,-3.2019598355938e-06
1.2342,-0.000155739821564762
1.2343,0.000328347177571207
1.2344,0.00102346843854761
1.2345,0.00122042466726457
1.2346,0.0015471524975352
1.2347,0.00177713626565663
1.2348,0.0015981520677693
1.2349,0.00136959397036823
1.235,0.00110236309812025
1.2351,0.000145691041725211
1.2352,-0.000638956257763849
1.2353,-0.000877893002398423
1.2354,-0.00107806229563352
1.2355,-0.00114855634830451
1.2356,-0.00123326611531713
1.2357,-0.000743776150122243
1.2358,0.000329603165580187
1.2359,0.00103349722095441
1.236,0.00113731853406286
1.2361,0.000918295610315577
1.2362,0.000290787820845018
1.2363,-9.91983369238004e-05
1.2364,-4.07778826367232e-05
1.2365,1.93227875275331e-06
1.2366,-0.00049297421500768
1.2367,-0.00121879856761712
1.2368,-0.00114999560587214
1.2369,-0.000724547039793405
1.237,-0.000461612931143228
1.2371,-0.000879220697298593
1.2372,-0.000842846936816871
1.2373,-0.000848489446157877
1.2374,-0.0014305036161087
1.2375,-0.00132853032139741
1.2376,-0.00114116539428833
1.2377,-0.000889457400357445
1.2378,-0.00097186968149391
1.2379,-0.000951278235365055
1.238,-0.00068488803174504
1.2381,-0.000527824685698078
1.2382,-0.000228326335661922
1.2383,-0.000190327954650482
1.2384,0.000103039455571573
1.2385,0.000463114527076518
1.2386,0.000970849217952887
1.2387,0.00118800852843174
1.2388,0.00114010612730877
1.2389,0.000635313009936484
1.239,0.000326144985110071
1.2391,0.000197213828979178
1.2392,-0.000363629139599518
1.2393,-0.00122337369898098
1.2394,-0.00135085888953307
1.2395,-0.000851353684327575
1.2396,-0.000512605963666517
1.2397,-0.000386584509803465
1.2398,-0.000230436536628255
1.2399,-0.000460492989008492
1.24,-0.00100319220451986
1.2401,-0.00138458934431006
1.2402,-0.00118608699055076
1.2403,-0.00127867300070736
1.2404,-0.00167908981408495
1.2405,-0.00198808559942961
1.2406,-0.00204898328416975
1.2407,-0.00159127959370778
1.2408,-0.00140128070374238
1.2409,-0.00120653456006778
1.241,-0.000439527736684369
1.2411,-4.65320735535349e-06
1.2412,-0.000146923860911889
1.2413,-0.000142423232983784
1.2414,0.000203378524690863
1.2415,2.74051744569748e-05
1.2416,-4.74401239019155e-05
1.2417,-2.15650485567038e-05
1.2418,0.00040348568430544
1.2419,0.000595287839955744
1.242,0.00122981404544813
1.2421,0.00187509611332126
1.2422,0.00199085191674183
1.2423,0.00172976927687588
1.2424,0.00127413610577929
1.2425,0.000693760868470117
1.2426,0.000494269425751508
1.2427,0.000494839571589867
1.2428,-0.000222401070226873
1.2429,-0.000613714882470651
1.243,-0.000624095118390059
1.2431,-0.000399470566012003
1.2432,0.000442402939936119
1.2433,0.00123119250503158
1.2434,0.00181114126592492
1.2435,0.00200098098476101
1.2436,0.00139057001970261
1.2437,0.000749015856251637
1.2438,0.000987082375589339
1.2439,0.00133704678638038
1.244,0.00101674576880457
1.2441,0.000817682486277161
1.2442,0.000666507612904103
1.2443,0.000546191664843656
1.2444,0.000427965240757641
1.2445,0.00088179533066907
1.2446,0.00178204122065031
1.2447,0.00198050176940405
1.2448,0.00134680275804295
1.2449,0.00048582823671422
1.245,1.97318927704321e-05
1.2451,0.000587548451927642
1.2452,0.00135727954022125
1.2453,0.00126556142340345
1.2454,7.12851680134483e-05
1.2455,-0.000640870050803151
1.2456,0.000332466457279118
1.2457,0.00102711230936913
1.2458,0.000429354067160852
1.2459,-0.000130585470282215
1.246,-0.000153173308754623
1.2461,4.12711864687328e-05
1.2462,0.000392435057791452
1.2463,0.000688442677163869
1.2464,0.000689634620661213
1.2465,0.000647256859613537
1.2466,0.000425619394379333
1.2467,-0.000220059854435382
1.2468,-0.000680197782078285
1.2469,-0.000811860868509209
1.247,-0.000890861225121917
1.2471,-0.000585457179641569
1.2472,-0.000150856559851635
1.2473,0.00025943911891137
1.2474,0.000827163988883833
1.2475,0.000897132819254581
1.2476,0.000503163962561723
1.2477,2.26992520001042e-05
1.2478,-4.64835800843577e-05
1.2479,-8.3967161402633e-05
1.248,0.000275701973464037
1.2481,0.000280569125243909
1.2482,-0.000134706934988975
1.2483,-0.000632533352316533
1.2484,-0.000392899382943269
1.2485,-0.000128810331863077
1.2486,2.1283567332262e-05
1.2487,-3.20948254337561e-05
1.2488,-0.00023590280942589
1.2489,-0.000314311044541819
1.249,-0.000463724730656581
1.2491,-0.000890901250687022
1.2492,-0.00094124910975499
1.2493,-0.000288191348458429
1.2494,-7.20477653313421e-05
1.2495,0.00058352104826495
1.2496,0.00159080965010837
1.2497,0.00195028663501309
1.2498,0.00167330073548185
1.2499,0.00130379546829287
1.25,0.000923857720665653
1.2501,0.000801181154375885
1.2502,0.000992746694961181
1.2503,0.000981492941960983
1.2504,0.000422384376734177
1.2505,-8.98464628327957e-05
1.2506,-0.000221595406775971
1.2507,-0.000215649076598935
1.2508,-0.000700939618057172
1.2509,-0.00099469625572207
1.251,-0.00113549521565522
1.2511,-0.00103646415793831
1.2512,-0.000763232994236791
1.2513,-0.000200766290641124
1.2514,0.000132153160941312
1.2515,-0.000240104407740275
1.2516,-0.00106126262996381
1.2517,-0.00115312009238851
1.2518,-0.00048644886457757
1.2519,-0.000375413440637872
1.252,-0.000219546446460887
1.2521,6.05770553880947e-05
1.2522,-0.00010902420313727
1.2523,-0.000604489726726599
1.2524,-0.000841938880580254
1.2525,-0.000600760976730471
1.2526,-0.000280498901849261
1.2527,-0.000623918711120991
1.2528,-0.00118929427973456
1.2529,-0.00144998978519586
1.253,-0.00146900556590419
1.2531,-0.00120415116389334
1.2532,-0.000986265625626428
1.2533,-0.000362389838155794
1.2534,-8.21231702415587e-05
1.2535,2.07201347238738e-05
1.2536,0.000149007359532526
1.2537,-6.92102332490514e-05
1.2538,0.000432464245491778
1.2539,0.000911892345868917
1.254,0.000855347828456015
1.2541,0.000609437476506643
1.2542,0.000649874234167031
1.2543,0.00030140055769676
1.2544,-0.000205751690902115
1.2545,-0.000547995521007402
1.2546,-0.000830953387776487
1.2547,-0.000990970295144757
1.2548,-0.000808110481226374
1.2549,-0.000554140123974464
1.255,-0.000478549519520903
1.2551,-0.000459027546744388
1.2552,-0.000114474894157996
1.2553,-5.39643868271343e-05
1.2554,-0.000571112526508009
1.2555,-0.000472468045263233
1.2556,0.00022095219414415
1.2557,0.00038684290656398
1.2558,-0.000155852072111245
1.2559,-0.000612221742434774
1.256,-0.00109317689074874
1.2561,-0.00147867912902909
1.2562,-0.00144027330512392
1.2563,-0.00127976416965849
1.2564,-0.000930994482812256
1.2565,-0.000923276229439212
1.2566,-0.000615604683005278
1.2567,8.50297626100207e-05
1.2568,0.000648067496198789
1.2569,0.000645574627772881
1.257,0.000725704490332975
1.2571,0.000632717238750299
1.2572,0.000431421572421338
1.2573,0.000287456052225057
1.2574,0.000185475838462267
1.2575,-7.09611357462262e-05
1.2576,-0.000698915316052643
1.2577,-0.00104182549998792
1.2578,-0.000720344195851794
1.2579,-0.000214300784877724
1.258,0.000757418915116285
1.2581,0.000941830773950328
1.2582,0.00047680110812053
1.2583,-0.000202959262876618
1.2584,-0.000252844897746092
1.2585,0.000275013388218833
1.2586,0.000541356497519311
1.2587,0.00100695708391106
1.2588,0.000176713125065666
1.2589,-0.000546568203844607
1.259,-0.000371666787897813
1.2591,0.000423277606775005
1.2592,0.000462508618343591
1.2593,0.000278354429415708
1.2594,0.000671423446450931
1.2595,0.00111106085804684
1.2596,0.000793245081980871
1.2597,0.000311906802268602
1.2598,0.000193985349348692
1.2599,-0.000195432501554071
1.26,-0.000642151926395987
1.2601,-0.000191326537332764
1.2602,0.000462081993069079
1.2603,0.000142185749912798
1.2604,-0.000427555231287954
1.2605,-0.000590827531119961
1.2606,-0.000584422092864201
1.2607,-0.00031646367626166
1.2608,0.000383384258093076
1.2609,0.00155399303170415
1.261,0.00197279150162862
1.2611,0.00159547734546623
1.2612,0.00132104882100443
1.2613,0.0012738327548975
1.2614,0.00141101644888057
1.2615,0.000924170401383967
1.2616,2.35332586506629e-05
1.2617,-0.000809611394998211
1.2618,-0.00100741698512936
1.2619,-0.00051276263088637
1.262,8.50479458657073e-05
1.2621,0.000120941588017298
1.2622,-0.00030494069131547
1.2623,-0.000394577409212306
1.2624,-4.07607895872767e-05
1.2625,0.000241984325978851
1.2626,0.000420733676114716
1.2627,0.000486982583061711
1.2628,0.000456272719462889
1.2629,4.06101248372521e-05
1.263,-0.000316744270897219
1.2631,-0.000642936966632868
1.2632,-0.00038324495266561
1.2633,-1.81036109439684e-05
1.2634,4.50281034444968e-05
1.2635,0.000190932084400607
1.2636,0.000439164138001538
1.2637,0.000591625370083871
1.2638,0.000784819106546683
1.2639,0.000604278255141307
1.264,0.000338750243427079
1.2641,0.000561580453301739
1.2642,0.000549990211172849
1.2643,-0.00024349481294187
1.2644,-0.000495699362201514
1.2645,-0.000286714465502863
1.2646,-0.000644183125281066
1.2647,-0.000738303979848056
1.2648,-0.000221723867781343
1.2649,-2.71082204734159e-05
1.265,-0.000182291276230463
1.2651,-0.000108137989506054
1.2652,1.0238885716591e-05
1.2653,-0.000652031067286109
1.2654,-0.00085707709032723
1.2655,-0.000293858892099677
1.2656,-3.2864392010629e-05
1.2657,-5.50540219799602e-05
1.2658,-0.00019051289557649
1.2659,-0.000512062880210472
1.266,-0.000219636064478243
1.2661,0.000223358980162269
1.2662,0.000148483305741432
1.2663,-4.11270966072605e-05
1.2664,0.000147974137527104
1.2665,0.000746726358936079
1.2666,0.000978760135920424
1.2667,0.000928776319618303
1.2668,0.000727796794177363
1.2669,-6.93893830128155e-05
1.267,-0.000868187273220015
1.2671,-0.00160442132821313
1.2672,-0.00117979987823872
1.2673,-0.000343400330184595
1.2674,0.000408766996313948
1.2675,0.000257629027805944
1.2676,-0.000228413686436005
1.2677,-0.000443076531186378
1.2678,-0.000267037039996155
1.2679,7.95958923345826e-05
1.268,-1.56187876440842e-05
1.2681,-0.000509064550942837
1.2682,-0.000923919569726457
1.2683,-0.000746831551470317
1.2684,-0.000370357085246179
1.2685,0.000124592444623689
1.2686,0.000281325312034199
1.2687,-0.00032068174463322
1.2688,-0.000584003682419848
1.2689,-0.000961540679880622
1.269,-0.00155897616882828
1.2691,-0.00106090370869117
1.2692,-0.000174812321491382
1.2693,-0.000242270555700182
1.2694,-0.000367326949616841
1.2695,2.00276770904828e-05
1.2696,4.41798179425952e-05
1.2697,0.00032059463478621
1.2698,0.000672982427273225
1.2699,0.000737563050285834
1.27,0.000461327524116377
1.2701,0.000799567879100504
1.2702,0.00131081800313731
1.2703,0.000922222422706379
1.2704,0.000160295998434955
1.2705,-0.000312761033987536
1.2706,-9.9798734813154e-05
1.2707,0.000446949932776476
1.2708,0.000775505703936723
1.2709,0.000994660946048281
1.271,0.00106968164065971
1.2711,0.00100966973333887
1.2712,0.000957363426376527
1.2713,0.000800788603786523
1.2714,0.000368324458815396
1.2715,-1.91580798084971e-05
1.2716,-0.000130693190893506
1.2717,0.000153804340602669
1.2718,0.000216646676839259
1.2719,-9.00687696740242e-05
1.272,-0.000365383691409418
1.2721,-0.000535590001627581
1.2722,-0.000527892902234059
1.2723,2.90450507107633e-05
1.2724,8.66097288375879e-05
1.2725,-0.000323123032040886
1.2726,-0.000717824869513902
1.2727,-0.000621456442747704
1.2728,-0.000754776269472621
1.2729,-0.000759643748350943
1.273,-0.000267105582576716
1.2731,-0.000121285181669224
1.2732,1.91489409352378e-05
1.2733,4.09908685530114e-05
1.2734,6.11550929050499e-05
1.2735,-0.000348247790894515
1.2736,-0.000624916353599317
1.2737,-0.000675027023507991
1.2738,-0.000352115345892464
1.2739,-0.00030652946539435
1.274,-0.00078926340427503
1.2741,-0.000565599715386204
1.2742,-0.000362226071152323
1.2743,-0.000258260778168139
1.2744,-0.000115093328845028
1.2745,3.10565862242926e-05
1.2746,0.000176688989292071
1.2747,0.000435427197475831
1.2748,0.000953288810460264
1.2749,0.000462263098806493
1.275,-0.000173452079203583
1.2751,-0.000452962673757802
1.2752,-0.000719356846096626
1.2753,-0.000722470386370774
1.2754,5.63065371790131e-05
1.2755,0.000624630967398939
1.2756,0.000388203062367145
1.2757,-7.70722130064613e-06
1.2758,0.000152666931241081
1.2759,0.000145007889272841
1.276,-0.000219905731500893
1.2761,-0.00024914421829522
1.2762,-0.000350882314407705
1.2763,-0.000246515433012264
1.2764,-0.000439399501687898
1.2765,-0.000332077192123424
1.2766,0.000112514250738481
1.2767,0.000555244341998961
1.2768,0.000605753393315713
1.2769,0.000679818035215282
1.277,0.000608201226269386
1.2771,0.000252064977723629
1.2772,1.49841213088666e-05
1.2773,-0.000284092891037979
1.2774,-0.000714696203693392
1.2775,-0.000828639842995751
1.2776,-0.000312256421967765
1.2777,-4.53029770527562e-05
1.2778,7.64703634800902e-05
1.2779,0.000870415564729867
1.278,0.00106715594224188
1.2781,0.000375346995633632
